85.333336,103.334229,-44.515549,159.276108,35.446884,0,1,0,1,0,0,0,1,0,0.326622,3619.156477
85.666672,81.197021,-53.612465,-162.362610,90.000000,0,1,0,1,0,0,0,1,0,1.108669,3610.583322
86.000000,67.483856,-26.990669,-148.001297,46.554111,0,1,0,1,0,0,0,1,0,0.157828,3612.832494
86.333336,74.848381,-32.874687,-166.773560,18.728039,0,1,0,1,0,0,0,1,0,-0.046948,3594.254258
86.666672,80.963203,-55.371105,-173.371201,65.763206,0,1,0,1,0,0,0,1,0,0.202176,3580.708388
87.000000,91.157669,-63.263710,175.588165,51.425072,0,1,0,1,0,0,0,1,0,0.236479,3570.334578
87.333336,111.677383,-64.380730,155.148041,39.454185,0,1,0,1,0,0,0,1,0,0.022604,3565.055469
87.666672,122.815033,-68.109901,144.708374,26.264721,0,1,0,1,0,0,0,1,0,0.117660,3562.296776
88.000000,145.840042,-70.601852,120.177032,8.848016,0,0,0,1,0,0,0,1,0,-0.178763,3560.408235
88.333336,159.170776,-60.740799,105.519485,7.169810,0,0,0,1,0,0,0,0,0,0.033246,3530.692567
88.666672,147.702621,-55.112656,119.008484,33.233856,1,0,0,1,0,0,0,0,0,0.390465,3509.675551
89.000000,123.238136,-69.469322,146.470291,20.270391,1,0,0,1,0,0,0,0,0,-0.106019,3513.399711
89.333336,-151.248718,-85.193146,60.012054,30.713713,1,0,0,1,0,0,0,0,0,-0.130745,3497.882828
89.666672,-118.098770,-71.763000,26.132566,35.495636,1,0,0,1,0,0,0,0,0,0.097935,3513.141949
90.000000,-141.386993,-54.380489,51.956688,26.351444,1,0,0,1,0,0,0,0,0,0.245235,3488.969478
90.333336,-143.452148,-55.707287,54.477676,59.408123,1,0,0,1,0,0,0,0,0,0.356394,3468.854124
90.666672,-156.784943,-46.322102,71.549583,21.609030,1,0,0,1,0,0,0,0,0,0.131817,3457.594224
91.000000,-164.663345,-35.249741,83.543541,90.000000,1,1,0,1,0,0,0,0,0,1.416510,3454.529023
91.333336,179.025116,-24.475246,115.599564,90.000000,1,1,0,1,0,0,0,0,0,1.321872,3439.021107
91.666672,-179.227585,-2.213981,108.148361,90.000000,1,1,0,1,0,0,0,0,0,1.567599,3431.218002
92.000000,177.139359,22.856068,88.513260,36.378159,1,1,0,1,0,0,0,0,0,0.368702,3438.389131
92.333336,175.952179,-1.696492,82.172836,56.006409,1,1,0,1,0,0,0,0,0,-0.091031,3411.501616
92.666672,175.950134,1.705740,57.106953,90.000000,1,1,0,1,0,0,0,0,0,1.628227,3410.807835
93.000000,175.535156,-11.738632,61.779961,19.834057,1,1,0,1,0,0,0,0,0,-1.037803,3394.381519
93.333336,-177.131958,-33.003159,42.974422,90.000000,1,1,0,1,0,0,0,0,0,0.902141,3383.496620
93.666672,-167.928986,-23.443119,23.209558,24.500219,0,1,0,1,0,0,0,1,0,0.126460,3378.138401
94.000000,-168.371170,-24.669746,7.117272,75.538589,0,1,0,1,0,0,0,1,0,0.693350,3380.292537
94.333336,-171.809692,0.629395,6.795373,42.510178,0,1,0,1,0,0,0,1,0,0.507940,3354.180824
94.666672,171.856277,1.627642,6.215944,90.000000,0,1,0,1,0,0,0,1,0,1.037518,3346.289347
95.000000,157.101776,20.738697,-3.642523,90.000000,0,1,0,1,0,0,0,1,0,1.084016,3336.647044
95.333336,151.645340,23.942657,-0.365126,76.114159,0,1,0,1,0,0,0,1,0,0.518195,3341.463238
95.666672,130.552292,17.227238,-25.286631,90.000000,0,1,0,1,0,0,0,1,0,1.251917,3320.587988
96.000000,135.497696,18.009003,-27.177729,78.765984,0,1,0,1,0,0,0,1,0,0.673645,3313.953722
96.333336,127.386024,-7.274862,-32.945660,90.000000,0,1,0,1,0,0,0,1,0,0.903502,3307.824875
96.666672,127.874565,-11.689657,-54.757973,58.562054,0,1,0,1,0,0,0,1,0,0.295483,3291.896860
97.000000,126.414352,2.766900,-66.830383,33.504124,0,1,0,1,0,0,0,1,0,0.243359,3273.795654
97.333336,115.885574,14.682669,-81.316406,90.000000,0,1,0,1,0,0,0,1,0,0.851930,3275.518803
97.666672,107.851479,17.943865,-107.534950,74.377167,0,1,0,1,0,0,0,1,0,0.753591,3255.246246
98.000000,113.255013,-1.255710,-102.543472,60.110996,0,1,0,1,0,0,0,1,0,-0.131820,3265.754257
98.333336,121.833069,-44.205856,-114.057228,90.000000,0,1,0,1,0,0,0,1,0,0.847671,3243.769959
98.666672,133.026627,-51.046795,-122.280785,79.342216,0,1,0,1,0,0,0,1,0,0.395332,3227.460034
99.000000,113.286842,-55.799465,-94.392975,67.922760,0,1,0,1,0,0,0,1,0,0.656207,3216.851879
99.333336,104.264832,-45.506767,-83.728584,9.471998,0,0,0,1,0,0,0,1,0,0.063187,3214.392892
99.666672,98.617432,-43.567043,-74.545586,12.457021,0,0,0,1,0,0,0,1,0,-0.231657,3203.597273
100.000000,95.243073,-45.924969,-67.722557,11.935024,0,1,0,1,0,0,0,1,0,-0.335447,3188.707427
100.333336,81.684525,-58.786152,-53.187183,22.336615,0,1,0,1,0,0,0,1,0,0.417876,3204.281511
100.666672,30.523087,-67.870628,3.341741,30.857428,0,1,0,1,0,0,0,1,0,0.368638,3174.269816
101.000000,12.221040,-49.701542,22.269047,30.518681,0,1,0,1,0,0,0,1,0,-0.080589,3157.363875
101.333336,34.764278,-55.901340,-4.813352,10.769227,0,1,0,1,0,0,0,1,0,0.418619,3153.646212
101.666672,-18.459761,-70.925507,54.397400,74.010765,0,1,0,1,0,0,0,1,0,0.393846,3139.238524
102.000000,-15.765591,-58.176529,50.121647,26.186705,0,1,0,1,0,0,0,1,0,0.162311,3128.859080
102.333336,-20.766087,-63.516705,57.739773,39.170216,0,1,0,1,0,0,0,1,0,0.217106,3158.487800
102.666672,-13.227201,-56.651276,50.431087,20.536249,0,1,0,1,0,0,0,1,0,0.312217,3146.647308
103.000000,-18.899845,-59.117393,60.976189,55.728222,0,1,0,1,0,0,0,1,0,0.188454,3122.844208
103.333336,-22.769793,-38.494633,61.562778,48.689930,0,1,0,1,0,0,0,1,0,0.344232,3093.128144
103.666672,5.698916,-56.566933,31.555029,53.320297,0,1,0,1,0,0,0,1,0,-0.107460,3079.732081
104.000000,-33.960171,-49.363674,80.598900,90.000000,0,1,0,1,0,0,0,1,0,1.038342,3078.898670
104.333336,-17.326347,-34.995964,56.762157,4.695868,0,0,0,1,0,0,0,1,0,-0.414760,3079.290508
104.666672,-11.539211,-45.445370,54.678646,59.295738,0,0,0,1,0,0,0,1,0,-0.026432,3058.813623
105.000000,-11.542506,-43.248577,51.990707,28.975744,0,1,0,1,0,0,0,1,0,-0.005213,3059.729617
105.333336,-16.938976,-65.214172,64.856789,64.647408,0,1,0,1,0,0,0,1,0,0.060507,3039.751459
105.666672,-54.004990,-45.648087,105.375603,77.717323,0,1,0,1,0,0,0,1,0,0.609748,3028.979552
106.000000,-53.762276,-22.544756,94.816826,68.794395,0,1,0,1,0,0,0,1,0,0.777727,3021.606260
106.333336,-59.255051,6.658558,90.047043,57.264622,0,1,0,1,0,0,0,1,0,0.712568,3044.425833
106.666672,-71.858467,-1.426785,101.121429,90.000000,0,1,0,1,0,0,0,1,0,1.301960,3009.373977
107.000000,-73.221298,-12.339038,110.277245,85.754990,0,1,0,1,0,0,0,1,0,0.733136,2991.263021
107.333336,-79.025002,-18.595274,110.739281,90.000000,0,1,0,1,0,0,0,1,0,1.028940,2983.317428
107.666672,-81.744797,-46.218056,126.538223,81.744804,0,1,0,1,0,0,0,1,0,0.516996,2988.043219
108.000000,-36.376549,-55.874134,76.159637,50.745193,0,1,0,1,0,0,0,1,0,-0.588626,2968.390374
108.333336,-19.237749,-60.785416,57.909107,23.632713,0,1,0,1,0,0,0,1,0,-0.061986,2963.456936
108.666672,9.803549,-68.926895,28.180910,56.987469,0,1,0,1,0,0,0,1,0,-0.218600,2955.042992
109.000000,14.237146,-88.823959,25.444975,41.581585,0,1,0,1,0,0,0,1,0,0.540282,2961.980459
109.333336,159.489044,-45.005806,-120.705872,75.578934,0,1,0,1,0,0,0,1,0,0.543064,2931.538870
109.666672,139.668503,-27.679750,-98.318291,71.403366,0,1,0,1,0,0,0,1,0,0.231878,2920.392922
110.000000,123.987953,-29.842905,-86.204521,90.000000,0,1,0,1,0,0,0,1,0,1.620184,2908.057045
110.333336,124.220535,-14.865327,-103.827698,68.525841,0,1,0,1,0,0,0,1,0,0.712000,2903.825134
110.666672,132.784714,-13.776849,-118.112572,51.242386,0,1,0,1,0,0,0,1,0,0.254003,2896.144379
111.000000,138.198471,-31.472212,-128.306412,49.021667,0,1,0,1,0,0,0,1,0,-0.057614,2883.662310
111.333336,148.333130,-31.402069,-137.865051,42.088264,0,1,0,1,0,0,0,1,0,-0.581624,2872.835615
111.666672,164.786774,-44.570374,-169.923218,27.206156,0,1,0,1,0,0,0,1,0,0.180928,2864.595414
112.000000,164.962234,-7.499086,-161.163055,39.596581,0,1,0,1,0,0,0,1,0,-0.005344,2853.149892
112.333336,151.310730,-38.642368,-160.648422,90.000000,0,1,0,1,0,0,0,1,0,1.142146,2840.094219
112.666672,169.590439,-36.734577,178.533432,90.000000,0,1,0,1,0,0,0,1,0,1.490953,2834.239038
113.000000,154.419754,-30.725882,-154.354080,17.554642,0,1,0,1,0,0,0,1,0,0.168181,2834.248083
113.333336,140.530151,-64.239212,-142.358978,55.790302,0,1,0,1,0,0,0,1,0,0.251242,2840.124127
113.666672,-161.200439,-67.401085,154.676285,81.398094,0,1,0,1,0,0,0,1,0,0.391916,2831.507212
114.000000,-164.346634,-41.655594,162.289719,60.794998,0,1,0,1,0,0,0,1,0,0.382394,2815.180972
114.333336,-163.885056,-20.297493,172.395706,53.918133,0,1,0,1,0,0,0,1,0,0.404297,2799.427833
114.666672,-157.445786,-0.229097,177.126953,60.711540,0,1,0,1,0,0,0,1,0,0.537724,2782.975050
115.000000,-150.801331,14.236938,-177.722382,49.565941,0,1,0,1,0,0,0,1,0,0.481852,2766.865374
115.333336,-143.988068,12.645648,-167.119141,70.512032,0,1,0,1,0,0,0,1,0,0.580988,2761.825976
115.666672,-140.986938,7.935197,-150.493546,83.242180,0,1,0,1,0,0,0,1,0,0.774770,2753.543725
116.000000,-146.108444,-7.156747,-154.234680,65.492928,0,1,0,1,0,0,0,1,0,-0.020235,2746.175011
116.333336,-154.867798,-50.505768,-159.436768,90.000000,0,1,0,1,0,0,0,1,0,0.528096,2747.278582
116.666672,-131.518204,-80.362236,166.781891,90.000000,0,1,0,1,0,0,0,1,0,0.558241,2729.830392
117.000000,-41.698570,-55.523506,74.009689,78.787582,0,1,0,1,0,0,0,1,0,0.647034,2716.461771
117.333336,-31.229300,-24.460619,65.831131,67.606880,0,1,0,1,0,0,0,1,0,0.420299,2706.880089
117.666672,-24.359501,-2.771419,71.060913,73.749306,0,1,0,1,0,0,0,1,0,0.747926,2696.252855
118.000000,-18.127356,6.431711,85.794144,55.732265,0,1,0,1,0,0,0,1,0,0.133750,2688.209614
118.333336,-13.557511,14.508453,97.312103,59.441803,0,1,0,1,0,0,0,1,0,0.565267,2681.726620
118.666672,-14.970768,10.925212,91.881935,83.458145,0,1,0,1,0,0,0,1,0,0.788302,2668.786316
119.000000,-13.713855,-7.257563,101.870026,90.000000,0,1,0,1,0,0,0,1,0,0.993678,2658.691947
119.333336,-13.398641,-10.041128,109.211800,60.875542,0,1,0,1,0,0,0,1,0,0.425907,2644.118164
119.666672,-7.454587,4.837327,115.064941,84.894073,0,1,0,1,0,0,0,1,0,1.033301,2628.234495
120.000000,8.230241,22.035456,108.802208,90.000000,0,1,0,1,0,0,0,1,0,1.635755,2616.370159
120.333336,29.802145,46.023750,117.925461,90.000000,0,1,0,1,0,0,0,1,0,1.305171,2607.826235
120.666672,52.222626,55.991920,141.904449,90.000000,0,1,0,1,0,0,0,1,0,0.995227,2593.165327
121.000000,76.972191,40.725094,170.984879,90.000000,0,1,0,1,0,0,0,1,0,0.543434,2593.013131
121.333336,76.608002,11.155949,-172.279800,90.000000,0,1,0,1,0,0,0,1,0,0.735499,2583.589812
121.666672,69.388031,3.378093,-167.151596,77.547516,0,1,0,1,0,0,0,1,0,0.397670,2575.710595
122.000000,68.516907,-22.019163,-155.428406,56.767838,0,1,0,1,0,0,0,1,0,0.568476,2561.658936
122.333336,50.725544,-28.346998,-121.798676,29.174656,0,1,0,1,0,0,0,1,0,-0.353503,2547.216623
122.666672,44.213524,-17.589512,-95.831413,27.178680,0,1,0,1,0,0,0,1,0,-0.202155,2531.584697
123.000000,43.541130,-5.302269,-77.086998,29.944595,0,1,0,1,0,0,0,1,0,0.026864,2525.086654
123.333336,47.280285,-2.025351,-63.142662,57.545959,0,1,0,1,0,0,0,1,0,0.416058,2513.377035
123.666672,49.255787,-3.685443,-52.769207,75.636406,0,1,0,1,0,0,0,1,0,0.742195,2505.877321
124.000000,48.759804,-9.179227,-47.748108,78.630180,0,1,0,1,0,0,0,1,0,0.751279,2497.886290
124.333336,51.128235,-17.172548,-48.336025,90.000000,0,1,0,1,0,0,0,1,0,1.348151,2497.667813
124.666672,57.174515,-0.582291,-46.109177,70.429977,0,1,0,1,0,0,0,1,0,0.759662,2483.666750
125.000000,58.428268,-0.369007,-28.814747,35.977314,0,1,0,1,0,0,0,1,0,-0.300479,2469.552396
125.333336,53.087315,-16.930555,-3.094507,43.993137,0,1,0,1,0,0,0,1,0,0.097675,2457.081520
125.666672,40.706036,-23.525021,28.791912,20.145561,0,1,0,1,0,0,0,1,0,-0.480545,2456.023383
126.000000,38.766617,-9.951450,49.891914,30.722691,0,1,0,1,0,0,0,1,0,-0.169619,2441.020606
126.333336,44.574120,5.572292,64.597412,56.931824,0,1,0,1,0,0,0,1,0,0.466154,2449.923540
126.666672,52.341164,8.415494,79.917450,61.114979,0,1,0,1,0,0,0,1,0,0.348478,2421.490303
127.000000,53.695412,3.225091,95.269676,77.846405,0,1,0,1,0,0,0,1,0,0.664353,2416.996406
127.333336,53.000874,-5.628510,102.481934,68.269974,0,1,0,1,0,0,0,1,0,0.454722,2405.665626
127.666672,50.786770,-17.158718,113.189056,53.667767,0,1,0,1,0,0,0,1,0,0.210554,2397.264071
128.000000,45.957283,-22.702263,135.014404,45.735828,0,1,0,1,0,0,0,1,0,0.254351,2385.615332
128.333344,43.613491,-13.513025,149.578308,31.738647,0,1,0,1,0,0,0,1,0,0.219940,2388.343666
128.666672,47.289799,-5.752742,164.298050,56.509418,0,1,0,1,0,0,0,1,0,0.345497,2372.613908
129.000000,45.090023,-3.661602,179.475571,48.804844,0,1,0,1,0,0,0,1,0,0.309043,2361.258047
129.333344,45.720016,-12.372668,-173.647369,69.129471,0,1,0,1,0,0,0,1,0,0.561709,2348.155934
129.666672,38.263958,-21.282827,-165.131882,69.507698,0,1,0,1,0,0,0,1,0,0.337495,2340.567732
130.000000,30.781086,-39.742188,-156.737228,30.382544,0,1,0,1,0,0,0,1,0,-0.314411,2343.310014
130.333344,15.949749,-27.255377,-126.447487,25.201603,0,1,0,1,0,0,0,1,0,0.262601,2338.300880
130.666672,25.264257,-9.766367,-135.037949,90.000000,0,1,0,1,0,0,0,1,0,1.053020,2317.548294
131.000000,35.432060,-6.662013,-148.878311,90.000000,0,1,0,1,0,0,0,1,0,1.145277,2305.418119
131.333344,41.265388,-1.862935,-163.112610,82.619690,0,1,0,1,0,0,0,1,0,0.894359,2301.444515
131.666672,43.893570,-5.328193,-171.065399,90.000000,0,1,0,1,0,0,0,1,0,0.903833,2284.940254
132.000000,53.046429,-11.323183,-173.077515,90.000000,0,1,0,1,0,0,0,1,0,0.982946,2274.422822
132.333344,46.591759,-14.717421,-152.601440,55.698036,0,1,0,1,0,0,0,1,0,0.101712,2288.589980
132.666672,39.593849,-30.670509,-145.589142,62.694981,0,1,0,1,0,0,0,1,0,0.414612,2261.178677
133.000000,41.815166,-41.323452,-152.565079,61.248180,0,1,0,1,0,0,0,1,0,0.593773,2252.772858
133.333344,49.495560,-46.535610,-168.950378,66.671036,0,1,0,1,0,0,0,1,0,0.605874,2245.520426
133.666672,66.769157,-32.445511,167.083099,59.052418,0,1,0,1,0,0,0,1,0,0.586919,2231.094516
134.000000,64.396851,-19.878857,177.183914,23.229731,0,1,0,1,0,0,0,1,0,-0.162911,2242.156671
134.333344,55.296146,-32.415218,-169.615433,36.470310,0,1,0,1,0,0,0,1,0,-0.553317,2214.975957
134.666672,51.927921,-44.422977,-162.896439,47.977886,0,1,0,1,0,0,0,1,0,0.268094,2202.213673
135.000000,45.234802,-57.130749,-152.785156,60.409565,0,1,0,1,0,0,0,1,0,0.129294,2192.858402
135.333344,33.962822,-60.369587,-141.450378,49.496735,0,1,0,1,0,0,0,1,0,0.143382,2183.602125
135.666672,47.729427,-62.878239,-159.365051,32.962505,0,1,0,1,0,0,0,1,0,-0.415619,2172.050326
136.000000,-41.353584,-62.665752,-61.782452,57.570240,0,1,0,1,0,0,0,1,0,0.693220,2166.302953
136.333344,-14.040552,-43.551647,-90.787720,54.879444,0,1,0,1,0,0,0,1,0,-0.581443,2156.200230
136.666672,-7.549017,-45.279060,-93.080917,90.000000,0,1,0,1,0,0,0,1,0,1.075231,2155.552372
137.000000,4.516157,-35.474091,-109.525627,86.771408,0,1,0,1,0,0,0,1,0,1.026893,2140.570724
137.333344,13.269761,-37.943153,-113.796829,71.040573,0,1,0,1,0,0,0,1,0,0.373963,2130.160489
137.666672,6.881567,-29.086246,-105.060936,14.811417,0,1,0,1,0,0,0,1,0,-0.663524,2119.350126
138.000000,14.518159,-36.277164,-112.081665,41.418114,0,1,0,1,0,0,0,1,0,-0.151623,2109.419913
138.333344,8.652741,-34.924343,-98.961632,78.801414,0,1,0,1,0,0,0,1,0,0.823347,2101.171162
138.666672,17.770247,-25.735161,-109.406288,59.405220,0,1,0,1,0,0,0,1,0,0.659136,2092.313972
139.000000,30.646124,-26.619221,-107.756493,90.000000,0,1,0,1,0,0,0,1,0,0.772144,2083.168850
139.333344,17.578583,-21.182077,-79.262894,51.706722,0,1,0,1,0,0,0,1,0,0.392665,2068.122777
139.666672,7.402867,-27.651791,-67.661278,41.936062,0,1,0,1,0,0,0,1,0,-0.257259,2065.896407
140.000000,-6.456077,-50.394463,-48.750923,11.034712,0,1,0,1,0,0,0,1,0,-0.068157,2053.502030
140.333344,-47.298336,-40.025734,1.526190,40.613449,0,1,0,1,0,0,0,1,0,-0.028367,2043.813554
140.666672,-39.186249,-27.623957,-7.756478,87.688438,0,1,0,1,0,0,0,1,0,1.064321,2034.616203
141.000000,-24.095409,-40.119705,-29.971251,90.000000,0,1,0,1,0,0,0,1,0,0.870697,2029.840252
141.333344,-15.456765,-45.978882,-41.361767,72.406105,0,1,0,1,0,0,0,1,0,0.532622,2027.116596
141.666672,-6.158520,-43.052238,-49.114464,41.661362,0,1,0,1,0,0,0,1,0,-0.277554,2008.547243
142.000000,-16.471148,-46.245655,-35.218204,18.399889,0,1,0,1,0,0,0,1,0,-0.508636,1997.543508
142.333344,-31.188616,-56.181984,-18.540926,16.164719,0,1,0,1,0,0,0,1,0,-0.121255,1994.748468
142.666672,-60.269161,-58.729439,12.721542,39.802563,0,1,0,1,0,0,0,1,0,0.122074,1987.989923
143.000000,-70.685143,-56.108387,25.404667,15.440128,0,1,0,1,0,0,0,1,0,0.124031,1965.086228
143.333344,-69.050728,-53.920780,25.968000,34.730309,0,1,0,1,0,0,0,1,0,0.207645,1960.432869
143.666672,-62.157619,-45.427383,17.361565,28.737045,0,1,0,1,0,0,0,1,0,0.702803,1956.694948
144.000000,-54.944450,-45.392265,11.098145,61.809151,0,1,0,1,0,0,0,1,0,0.436522,1943.405524
144.333344,-49.157974,-33.675201,7.887465,44.502472,0,1,0,1,0,0,0,1,0,0.183892,1938.494518
144.666672,-42.126011,-20.432495,3.130979,79.712364,0,1,0,1,0,0,0,1,0,0.907978,1924.545956
145.000000,-30.558784,-9.970540,-13.479357,71.861343,0,1,0,1,0,0,0,1,0,0.330200,1909.933578
145.333344,-24.692221,-11.950407,-15.953544,90.000000,0,1,0,1,0,0,0,1,0,2.050883,1913.473037
145.666672,-11.559126,14.441413,-20.602947,90.000000,0,1,0,1,0,0,0,1,0,1.162688,1910.014652
146.000000,-8.652512,21.840473,-19.385984,46.502171,0,1,0,1,0,0,0,1,0,-0.165215,1888.179381
146.333344,-0.684272,4.919662,-3.511163,75.999138,0,1,0,1,0,0,0,1,0,0.528893,1877.511895
146.666672,-0.307108,11.470763,21.128826,90.000000,0,1,0,1,0,0,0,1,0,1.052401,1871.364341
147.000000,-1.259642,21.061245,19.449541,86.346008,0,1,0,1,0,0,0,1,0,1.068664,1860.656452
147.333344,12.306937,13.679633,23.251160,90.000000,0,1,0,1,0,0,0,1,0,1.205866,1841.034300
147.666672,20.457081,-3.821892,32.696751,90.000000,0,1,0,1,0,0,0,1,0,1.041951,1828.880276
148.000000,17.909687,-12.748147,38.610420,86.323730,0,1,0,1,0,0,0,1,0,0.757652,1816.381750
148.333344,16.760218,-17.418657,40.996185,86.884911,0,1,0,1,0,0,0,1,0,0.829247,1805.357907
148.666672,14.286472,-17.748831,43.144066,68.210663,0,1,0,1,0,0,0,1,0,0.584070,1822.420497
149.000000,15.168590,-17.995731,33.447533,67.043098,0,1,0,1,0,0,0,1,0,0.551807,1803.806132
149.333344,25.705257,-26.626978,15.689692,57.344543,0,1,0,1,0,0,0,1,0,0.627641,1809.154766
149.666672,31.354727,-38.434200,19.187212,73.018936,0,1,0,1,0,0,0,1,0,0.148593,1778.172440
150.000000,-1.404904,-65.857841,61.947109,45.990891,0,1,0,1,0,0,0,1,0,0.432677,1764.426779
150.333344,-107.879753,-72.731750,169.984131,63.013626,0,1,0,1,0,0,0,1,0,-0.145944,1762.703105
150.666672,-139.753815,-69.750458,-158.379578,66.936768,0,1,0,1,0,0,0,1,0,0.344699,1747.005190
151.000000,-133.891373,-48.474026,-168.240967,69.233505,0,1,0,1,0,0,0,1,0,0.909999,1748.332390
151.333344,-140.367889,-22.722494,-165.250015,48.012272,0,1,0,1,0,0,0,1,0,0.090987,1729.381136
151.666672,-144.966049,-12.645904,-168.864960,77.179939,0,1,0,1,0,0,0,1,0,0.811109,1729.540049
152.000000,-135.076355,-7.324971,-171.542053,90.000000,0,1,0,1,0,0,0,1,0,1.210601,1738.062772
152.333344,-156.411423,-25.271505,-141.024567,90.000000,0,1,0,1,0,0,0,1,0,0.911727,1704.402934
152.666672,-151.350021,-37.194649,-132.763153,90.000000,0,1,0,1,0,0,0,1,0,1.661678,1683.535203
153.000000,-177.505798,-52.240562,-86.776955,90.000000,0,1,0,1,0,0,0,1,0,1.146858,1691.341953
153.333344,154.175003,-36.502323,-53.508442,59.143192,0,1,0,1,0,0,0,1,0,0.247798,1678.707757
153.666672,159.397522,-31.144684,-74.350327,57.830715,0,1,0,1,0,0,0,1,0,0.018127,1668.931954
154.000000,-178.011337,-29.144348,-124.151466,39.562618,0,1,0,1,0,0,0,1,0,0.710920,1655.964019
154.333344,-166.088211,-18.714874,-139.236862,47.027302,0,1,0,1,0,0,0,1,0,-0.235172,1640.432066
154.666672,-174.063629,-37.776909,-129.289856,22.912277,0,1,0,1,0,0,0,1,0,-0.491832,1631.721441
155.000000,-143.479462,-49.810608,-167.895813,90.000000,0,1,0,1,0,0,0,1,0,0.791061,1627.332752
155.333344,-157.449860,-52.442051,-152.090271,16.764208,0,1,0,1,0,0,0,1,0,-0.224725,1615.466642
155.666672,-133.722870,-56.632782,178.539627,6.054138,0,0,0,1,0,0,0,1,0,0.171231,1606.501937
156.000000,-129.551437,-50.366432,174.498230,22.452690,0,0,0,1,0,0,0,1,0,-0.256440,1591.700678
156.333344,-107.643723,-56.746513,142.790787,58.290218,0,1,0,1,0,0,0,1,0,0.580508,1582.034743
156.666672,-57.899872,-51.259136,80.659058,31.626335,0,1,0,1,0,0,0,1,0,0.494626,1571.465650
157.000000,-69.280167,-20.386831,90.813675,61.133961,0,1,0,1,0,0,0,1,0,-0.007333,1566.430099
157.333344,-85.192009,-4.508382,95.372299,90.000000,0,1,0,1,0,0,0,1,0,1.428034,1552.040893
157.666672,-103.673752,-12.423125,119.210770,90.000000,0,1,0,1,0,0,0,1,0,0.801325,1544.730412
158.000000,-97.855774,-20.907696,123.486031,77.363144,0,1,0,1,0,0,0,1,0,0.485062,1531.727875
158.333344,-99.431923,-46.468082,123.087936,90.000000,0,1,0,1,0,0,0,1,0,0.702787,1528.524674
158.666672,-100.316490,-55.009338,126.711761,17.197670,0,1,0,1,0,0,0,1,0,-0.131234,1521.268028
159.000000,-95.252968,-42.528084,117.341209,31.180826,0,1,0,1,0,0,0,1,0,0.359303,1511.742686
159.333344,-110.062149,-56.733711,135.414551,65.151749,0,1,0,1,0,0,0,1,0,0.258226,1514.230711
159.666672,-118.652916,-62.807430,144.261719,21.986773,0,1,0,1,0,0,0,1,0,0.080292,1493.151895
160.000000,-112.412895,-58.573658,138.367371,16.246248,0,1,0,1,0,0,0,1,0,0.064948,1481.467093
160.333344,-109.868759,-56.742912,134.005997,51.166859,0,1,0,1,0,0,0,1,0,0.321422,1475.631469
160.666672,-124.771294,-75.970337,149.587753,27.173761,0,1,0,1,0,0,0,1,0,0.100973,1461.433622
161.000000,-132.610062,-69.230934,157.354797,30.521194,0,1,0,1,0,0,0,1,0,-0.112814,1455.524119
161.333344,-122.122276,-58.062897,147.021790,21.232336,0,1,0,1,0,0,0,1,0,-0.074454,1455.279211
161.666672,-132.246552,-65.941406,156.277817,34.680145,0,1,0,1,0,0,0,1,0,0.210794,1443.277660
162.000000,-146.807617,-66.191154,173.021347,12.050170,0,1,0,1,0,0,0,1,0,-0.365928,1432.082288
162.333344,-137.882751,-75.827843,163.286774,6.249843,0,0,0,1,0,0,0,1,0,0.057348,1431.307472
162.666672,-154.550446,-57.532314,-177.135910,47.871143,0,0,0,1,0,0,0,1,0,-0.102140,1411.141590
163.000000,-112.525543,-75.488014,133.284363,86.089981,0,1,0,1,0,0,0,1,0,0.801110,1409.617100
163.333344,-149.662277,-48.645676,173.752640,39.356262,0,1,0,1,0,0,0,1,0,-0.327226,1391.035369
163.666672,-166.489227,-65.787506,-172.031616,67.132080,0,1,0,1,0,0,0,1,0,0.227945,1382.701365
164.000000,-144.731445,-55.335453,164.670441,56.959530,0,1,0,1,0,0,0,1,0,0.432507,1376.680058
164.333344,-162.598190,-60.718529,-176.839401,28.771553,0,1,0,1,0,0,0,1,0,-0.073600,1364.720252
164.666672,-128.774277,-66.663841,145.008957,45.247116,0,1,0,1,0,0,0,1,0,0.304447,1356.267330
165.000000,-127.107941,-54.323982,146.277390,47.228588,0,1,0,1,0,0,0,1,0,0.135425,1341.535871
165.333344,-163.630020,-54.708447,-166.773590,25.919205,0,1,0,1,0,0,0,1,0,0.240909,1327.861498
165.666672,168.765564,-35.529739,-134.111816,44.638908,0,1,0,1,0,0,0,1,0,-0.608929,1317.819885
166.000000,173.356033,-44.516487,-145.969421,24.424994,0,1,0,1,0,0,0,1,0,-0.462476,1312.519992
166.333344,-156.528839,-41.458271,173.608902,46.836227,0,1,0,1,0,0,0,1,0,0.503497,1324.879275
166.666672,-165.615997,-36.620083,-177.210831,29.289577,0,1,0,1,0,0,0,1,0,-0.532004,1305.600595
167.000000,-152.646133,-40.120621,163.336090,90.000000,0,1,0,1,0,0,0,1,0,1.039593,1281.481665
167.333344,-168.824310,-41.367538,-172.127014,22.052633,0,1,0,1,0,0,0,1,0,0.154407,1272.757484
167.666672,-160.125015,-57.396446,175.315002,84.534554,0,1,0,1,0,0,0,1,0,0.587224,1266.369942
168.000000,-160.011139,-53.591541,177.937546,42.066669,0,1,0,1,0,0,0,1,0,-0.081446,1261.886202
