0.340174,-46.690498,65.032188,0.006964,90.000000,0,0,0,1,0,1,0,0,00.164224,0.041839,0.943648
0.350253,-49.555336,54.886951,0.001830,90.000000,0,0,0,1,0,1,0,0,00.119558,0.059024,1.173987
0.360332,-67.424393,55.384182,0.010827,90.000000,0,0,0,1,0,1,0,0,0-0.051538,0.006239,1.019205
0.370411,-69.892410,65.514908,0.002174,90.000000,0,0,0,1,0,1,0,0,0-0.019887,0.244885,1.041618
0.380491,-45.141174,69.206818,-0.026443,90.000000,0,0,0,1,0,1,0,0,00.195099,0.027163,1.138997
0.388051,-39.021381,62.017754,-0.004087,90.000000,0,0,0,1,0,1,0,0,00.012393,-0.075866,1.119076
0.398130,-51.127445,54.217506,0.007310,90.000000,0,0,0,1,0,1,0,0,0-0.089211,-0.026575,1.003676
0.408209,-47.584011,57.570030,-0.001502,50.739166,0,0,0,1,0,1,0,0,0-0.242210,0.165556,1.108932
0.418288,-43.981018,47.818508,-0.001773,90.000000,0,0,0,1,0,1,0,0,00.053000,-0.033136,0.941226
0.428367,-50.631752,49.658840,0.002217,72.736839,0,0,0,1,0,1,0,0,0-0.168325,-0.033224,1.074638
0.438447,-47.785019,49.507603,-0.000836,21.786633,0,0,0,1,0,1,0,0,00.050623,0.137735,0.940548
0.448526,-52.296131,53.049648,0.001636,65.871582,0,0,0,1,0,1,0,0,0-0.003988,-0.038297,0.893819
0.458605,-60.292118,54.084686,0.003125,80.146210,0,0,0,1,0,1,0,0,00.118585,0.101090,0.914475
0.468684,-66.678337,63.367733,0.004957,90.000000,0,0,0,1,0,1,0,0,00.008355,0.053142,0.985788
0.478764,-58.368847,60.395351,-0.004274,90.000000,0,0,0,1,0,1,0,0,00.148138,0.061193,0.987147
0.488842,-74.231041,55.454391,0.009544,90.000000,0,0,0,1,0,1,0,0,0-0.133546,-0.154758,0.975920
0.498922,-82.808571,55.873470,0.003635,90.000000,0,0,0,1,0,1,0,0,0-0.208335,0.276285,1.061132
0.509001,-99.242210,53.794712,0.009103,90.000000,0,0,0,1,0,1,0,0,00.004067,0.169483,0.983023
0.519080,-114.766869,57.997108,0.009759,90.000000,0,0,0,1,0,1,0,0,0-0.059097,0.170228,1.089280
0.529160,-120.290619,60.412834,0.002612,50.753281,0,0,0,1,0,1,0,0,00.055252,0.159739,1.087914
0.539238,-111.495628,59.164146,-0.004162,74.173363,0,0,0,1,0,1,0,0,00.043095,0.054985,0.934749
0.549318,-126.784996,54.556370,0.008750,90.000000,0,0,0,1,0,1,0,0,0-0.036967,-0.103753,0.958772
0.559398,-125.750343,53.282581,-0.000349,17.221180,0,0,0,1,0,1,0,0,0-0.029723,0.042051,1.185436
0.569477,-139.970261,49.903656,0.006820,90.000000,0,0,0,1,0,1,0,0,0-0.030918,-0.014560,0.879252
0.579556,-139.826340,45.337101,-0.000042,75.565926,0,0,0,1,0,1,0,0,0-0.049560,0.099258,1.097609
0.589635,-133.403671,53.758492,-0.003268,90.000000,0,0,0,1,0,1,0,0,0-0.232975,-0.004751,0.919388
0.599715,-137.877121,50.949131,0.001547,56.871605,0,0,0,1,0,1,0,0,00.141987,-0.078613,1.006956
0.609794,-131.209656,49.656555,-0.002208,73.198685,0,0,0,1,0,1,0,0,0-0.099772,0.091462,0.897575
0.619873,-144.835953,53.486176,0.006992,90.000000,0,0,0,1,0,1,0,0,0-0.068872,-0.194610,0.919720
0.629952,-129.479767,52.843910,-0.007934,90.000000,0,0,0,1,0,1,0,0,00.050913,0.149688,1.017108
0.640031,-144.662003,52.567055,0.007742,90.000000,0,0,0,1,0,1,0,0,0-0.059736,-0.332717,1.088493
0.650111,-152.198212,52.611370,0.002793,87.108620,0,0,0,1,0,1,0,0,0-0.013859,0.100789,1.046106
0.660190,-145.310684,44.711491,-0.002818,90.000000,0,0,0,1,0,1,0,0,0-0.007721,0.183271,0.973247
0.670269,-149.725723,41.562790,0.001145,81.968277,0,0,0,1,0,1,0,0,0-0.129529,-0.067118,1.195888
0.680348,-161.261734,44.959816,0.004296,90.000000,0,0,0,1,0,1,0,0,0-0.083128,0.080763,0.973851
0.690427,-164.272995,42.470959,0.000753,47.022713,0,0,0,1,0,1,0,0,00.087627,0.270806,0.976724
0.700507,-156.268738,35.993385,-0.002389,90.000000,0,0,0,1,0,1,0,0,0-0.089733,0.075698,0.877034
0.708066,-155.393143,32.820560,-0.000153,75.452904,0,0,0,1,0,1,0,0,0-0.161588,-0.141796,1.063100
0.718146,-161.991226,40.000965,0.001952,90.000000,0,0,0,1,0,1,0,0,0-0.160759,-0.035958,0.946613
0.728224,-163.783096,43.943478,0.000464,69.501183,0,0,0,1,0,1,0,0,00.079114,0.062942,1.067751
0.738304,-166.283630,42.784126,0.000593,29.105747,0,0,0,1,0,1,0,0,00.074336,0.025896,0.963684
0.748384,-169.239075,39.750340,0.000684,58.552414,0,0,0,1,0,1,0,0,0-0.046527,0.070389,0.833817
0.758462,-166.718246,36.351456,-0.000521,63.933605,0,0,0,1,0,1,0,0,0-0.204131,0.143774,0.824186
0.768542,-169.201401,34.207779,0.000452,42.435192,0,0,0,1,0,1,0,0,0-0.108131,-0.061402,0.928256
0.778621,-177.711121,29.384506,0.001928,90.000000,0,0,0,1,0,1,0,0,0-0.168716,0.155173,0.721434
0.788700,-173.957581,30.403000,-0.000577,52.063816,0,0,0,1,0,1,0,0,0-0.110712,0.152734,1.019616
0.798779,-172.118927,21.950403,-0.000322,90.000000,0,0,0,1,0,1,0,0,00.057669,-0.195161,0.820686
0.808859,-168.349014,21.718386,-0.000402,54.841980,0,0,0,1,0,1,0,0,0-0.115758,-0.021824,0.996391
0.818938,-159.164154,22.227062,-0.001370,90.000000,0,0,0,1,0,1,0,0,0-0.006046,-0.077277,0.937862
0.829017,-166.032898,28.038662,0.001232,90.000000,0,0,0,1,0,1,0,0,00.007990,-0.277605,0.973748
0.839097,-162.157059,27.062304,-0.000539,57.520447,0,0,0,1,0,1,0,0,00.061729,0.069679,1.079084
0.849175,-164.562744,28.897345,0.000335,41.595654,0,0,0,1,0,1,0,0,0-0.066807,-0.222348,0.831081
0.859255,-161.132324,36.790783,-0.000848,90.000000,0,0,0,1,0,1,0,0,00.111949,0.132130,0.784459
0.869334,-170.562073,33.542427,0.002393,90.000000,0,0,0,1,0,1,0,0,00.186604,-0.071949,1.014855
0.879413,-178.978058,29.328503,0.001846,90.000000,0,0,0,1,0,1,0,0,0-0.036940,0.077194,1.136187
0.889493,-174.822205,28.982164,-0.000622,61.706882,0,0,0,1,0,1,0,0,0-0.058860,0.092142,0.985794
0.899571,-170.568222,29.634800,-0.000642,66.025887,0,0,0,1,0,1,0,0,0-0.009384,-0.083559,0.947436
0.909651,-173.106216,32.990719,0.000431,76.140556,0,0,0,1,0,1,0,0,00.030920,-0.197434,0.894847
0.919730,-168.134033,26.065426,-0.000979,90.000000,0,0,0,1,0,1,0,0,00.133743,0.088485,0.948040
0.929809,-169.013184,29.905405,0.000133,74.038826,0,0,0,1,0,1,0,0,0-0.150678,-0.089859,1.073441
0.939888,-169.092194,30.619654,0.000014,10.162621,0,0,0,1,0,1,0,0,00.133734,0.027411,0.950815
0.949968,-171.776672,22.916479,0.000471,90.000000,0,0,0,1,0,1,0,0,00.035751,0.003176,0.784741
0.960047,-172.922379,22.701424,0.000122,15.514888,0,0,0,1,0,1,0,0,0-0.065282,0.019523,1.117933
0.970126,-174.010223,20.527807,0.000111,36.806908,0,0,0,1,0,1,0,0,0-0.012139,0.058804,0.766616
0.980206,178.418411,24.326571,0.001125,90.000000,0,0,0,1,0,1,0,0,0-0.119140,0.054704,0.808558
0.990285,177.380920,21.488754,0.000116,48.976162,0,0,0,1,0,1,0,0,00.047438,0.093146,1.063178
1.000364,176.353592,20.677515,0.000100,18.511681,0,0,0,1,0,1,0,0,0-0.079709,0.026450,0.918818
1.010444,178.784454,20.792803,-0.000230,35.505844,0,0,0,1,0,1,0,0,0-0.021059,0.024665,0.895614
1.020523,-177.363678,19.725815,-0.000378,74.894600,0,0,0,1,0,1,0,0,00.001278,-0.029450,0.955041
1.030602,-175.918945,23.350466,-0.000153,83.683907,0,0,0,1,0,1,0,0,0-0.080774,-0.262530,0.906443
1.038161,-175.308563,22.653204,-0.000061,17.976990,0,0,0,1,0,1,0,0,00.079013,-0.029809,0.984356
1.048241,-171.761795,20.667727,-0.000375,87.399689,0,0,0,1,0,1,0,0,0-0.024761,-0.019988,0.896484
1.058320,-168.406631,20.516762,-0.000327,55.119038,0,0,0,1,0,1,0,0,0-0.336963,-0.545596,0.931247
1.068399,-175.037033,16.194075,0.000754,90.000000,0,0,0,1,0,1,0,0,0-0.004577,-0.077862,0.938889
1.078478,-174.202377,19.860502,-0.000072,80.673523,0,0,0,1,0,1,0,0,0-0.109944,0.153958,1.001971
1.088557,179.335464,24.489279,0.000924,90.000000,0,0,0,1,0,1,0,0,00.137500,-0.030202,0.967546
1.098637,-179.739883,25.308723,-0.000105,18.218027,0,0,0,1,0,1,0,0,00.023384,0.031647,1.009929
1.108716,176.809082,25.286224,0.000428,56.302151,0,0,0,1,0,1,0,0,00.027080,-0.027949,0.873056
1.118795,173.723495,24.421848,0.000372,51.722332,0,0,0,1,0,1,0,0,0-0.005230,0.260884,0.804700
1.128874,166.514160,21.130861,0.001020,90.000000,0,0,0,1,0,1,0,0,0-0.061469,0.191436,0.823641
1.138953,159.610031,17.660313,0.000823,90.000000,0,0,0,1,0,1,0,0,0-0.124917,0.237689,1.142828
1.149033,155.961319,11.219764,0.000319,90.000000,0,0,0,1,0,1,0,0,0-0.094395,0.169135,1.053882
1.159112,157.696503,14.026937,-0.000101,63.968674,0,0,0,1,0,1,0,0,0-0.168420,0.090727,1.013657
1.169192,164.538177,11.156208,-0.000508,90.000000,0,0,0,1,0,1,0,0,00.069721,-0.042396,0.954059
1.179271,164.198471,14.429545,0.000023,65.519821,0,0,0,1,0,1,0,0,0-0.035586,-0.080026,1.050102
1.189350,162.530319,13.888487,0.000107,28.226490,0,0,0,1,0,1,0,0,00.183522,0.018504,0.902792
1.199430,169.138443,10.803128,-0.000476,90.000000,0,0,0,1,0,1,0,0,0-0.031777,0.094333,0.800544
1.209508,169.145065,8.355923,0.000002,43.318882,0,0,0,1,0,1,0,0,0-0.104500,-0.212219,1.018411
1.219588,172.409424,8.467891,-0.000124,65.844063,0,0,0,1,0,1,0,0,0-0.129041,-0.000477,0.850765
1.229667,172.492950,7.421787,-0.000000,17.290562,0,0,0,1,0,1,0,0,00.004970,-0.160575,0.916498
1.239746,166.314407,10.873496,0.000333,90.000000,0,0,0,1,0,1,0,0,0-0.081053,-0.006532,0.721041
1.249825,168.337814,13.068024,-0.000110,58.021328,0,0,0,1,0,1,0,0,00.019235,0.034712,1.008384
1.259904,169.107605,15.734067,-0.000049,52.963924,0,0,0,1,0,1,0,0,00.118290,-0.107514,0.888131
1.269984,171.008652,13.032705,-0.000125,71.280121,0,0,0,1,0,1,0,0,00.168790,-0.047637,0.853880
1.280063,171.905411,19.844254,-0.000085,90.000000,0,0,0,1,0,1,0,0,0-0.051392,-0.034799,0.974818
1.290142,175.222244,19.530457,-0.000309,67.000908,0,0,0,1,0,1,0,0,00.065321,-0.008417,1.130159
1.300221,176.476746,21.758974,-0.000119,47.909153,0,0,0,1,0,1,0,0,0-0.030676,-0.280451,0.861974
1.310301,170.901184,17.510735,0.000639,90.000000,0,0,0,1,0,1,0,0,00.058652,-0.031274,0.934370
1.320380,169.518036,20.585417,0.000130,84.060890,0,0,0,1,0,1,0,0,0-0.225528,0.269708,1.047050
1.330459,169.262955,23.510508,0.000030,61.460060,0,0,0,1,0,1,0,0,00.078871,0.033790,0.985440
1.340538,162.846802,20.554312,0.000829,90.000000,0,0,0,1,0,1,0,0,00.280011,0.022497,0.828081
1.348097,163.601608,15.643701,-0.000068,90.000000,0,0,0,1,0,1,0,0,0-0.087601,0.167446,1.068190
1.358177,165.057739,18.016262,-0.000112,56.858349,0,0,0,1,0,1,0,0,0-0.153924,-0.022281,1.071549
1.368257,171.921555,18.489407,-0.000719,90.000000,0,0,0,1,0,1,0,0,00.065254,-0.038700,0.945002
1.378336,168.499115,18.584774,0.000305,85.554543,0,0,0,1,0,1,0,0,00.020909,-0.389498,1.007640
1.388415,165.450607,19.912794,0.000282,78.334038,0,0,0,1,0,1,0,0,00.005561,0.268474,0.962014
1.398494,167.003052,17.611673,-0.000132,58.063641,0,0,0,1,0,1,0,0,00.067936,0.150321,0.955806
1.408574,170.175964,17.448736,-0.000258,71.531197,0,0,0,1,0,1,0,0,0-0.237712,-0.150953,0.804893
1.418653,167.994415,18.902252,0.000186,52.718113,0,0,0,1,0,1,0,0,0-0.017974,-0.292133,0.885235
1.428732,164.694016,19.428019,0.000303,88.045250,0,0,0,1,0,1,0,0,00.055497,0.079918,0.918827
1.438811,163.874573,22.374031,0.000085,75.636650,0,0,0,1,0,1,0,0,00.014770,0.092479,0.990139
1.448890,164.058060,19.335131,-0.000015,76.670395,0,0,0,1,0,1,0,0,00.133982,0.035003,0.956782
1.458970,160.949188,18.340534,0.000278,87.257256,0,0,0,1,0,1,0,0,0-0.270999,-0.015486,0.920255
1.469049,161.078354,17.848032,-0.000008,9.410596,0,0,0,1,0,1,0,0,0-0.051507,0.148398,0.985747
1.479128,163.670471,12.241660,-0.000210,90.000000,0,0,0,1,0,1,0,0,0-0.016133,-0.004163,0.893656
1.489207,164.891724,6.256373,-0.000058,90.000000,0,0,0,1,0,1,0,0,0-0.141848,-0.062417,1.136177
1.499286,163.273056,3.735119,0.000039,80.315536,0,0,0,1,0,1,0,0,0-0.034547,-0.006907,1.090359
1.509366,165.994537,2.468561,-0.000036,84.089470,0,0,0,1,0,1,0,0,0-0.296510,0.189179,0.919659
1.519445,164.893860,3.319222,0.000016,27.661949,0,0,0,1,0,1,0,0,0-0.044924,-0.096293,0.983925
1.529524,166.910812,3.349227,-0.000027,42.585861,0,0,0,1,0,1,0,0,00.014594,0.018812,0.951811
1.539603,169.091232,5.255212,-0.000040,77.896500,0,0,0,1,0,1,0,0,00.003145,-0.209304,0.755654
1.549682,168.808319,3.877699,0.000008,28.513489,0,0,0,1,0,1,0,0,00.195705,-0.223776,0.921342
1.559762,167.839661,1.827413,0.000015,50.808441,0,0,0,1,0,1,0,0,0-0.051400,0.010492,0.897533
1.569841,167.170776,4.219805,0.000011,58.852737,0,0,0,1,0,1,0,0,0-0.045747,0.021575,0.955275
1.579920,169.743423,2.985290,-0.000039,80.950233,0,0,0,1,0,1,0,0,00.075290,0.021013,0.947910
1.589999,172.351807,3.193592,-0.000034,65.767952,0,0,0,1,0,1,0,0,0-0.045558,-0.094591,0.978198
1.600079,170.512726,1.666629,0.000022,56.966221,0,0,0,1,0,1,0,0,00.012727,-0.160649,0.918171
1.610157,168.360306,0.469778,0.000013,60.454037,0,0,0,1,0,1,0,0,0-0.109526,0.131710,0.878145
1.620237,170.312180,1.381420,-0.000005,50.040592,0,0,0,1,0,1,0,0,0-0.044802,0.080609,0.942465
1.630317,175.771271,2.563046,-0.000053,90.000000,0,0,0,1,0,1,0,0,00.016529,-0.035352,0.964717
1.640396,177.749985,1.931899,-0.000017,48.440670,0,0,0,1,0,1,0,0,00.018668,-0.086884,1.026352
1.650475,172.386246,3.209057,0.000075,90.000000,0,0,0,1,0,1,0,0,0-0.049450,-0.154742,0.845116
1.660554,171.925644,5.734142,0.000012,69.648666,0,0,0,1,0,1,0,0,00.077746,0.329336,0.972597
1.668114,173.005005,7.110269,-0.000028,58.704647,0,0,0,1,0,1,0,0,00.135698,0.024655,0.941977
1.678193,177.885895,4.727629,-0.000146,90.000000,0,0,0,1,0,1,0,0,00.128691,-0.100548,0.893573
1.688272,178.631683,10.049662,-0.000026,90.000000,0,0,0,1,0,1,0,0,0-0.102847,-0.207441,1.037094
1.698351,177.432022,8.037955,0.000051,60.948376,0,0,0,1,0,1,0,0,00.203170,-0.028467,0.985888
1.708430,176.249084,9.727604,0.000049,50.794559,0,0,0,1,0,1,0,0,0-0.049376,0.028941,0.965014
1.718510,177.077148,8.340381,-0.000030,37.726585,0,0,0,1,0,1,0,0,00.120875,0.083762,0.870836
1.728589,178.638489,8.931651,-0.000056,39.280525,0,0,0,1,0,1,0,0,0-0.057874,-0.034116,0.907934
1.738668,-179.479630,10.426181,-0.000079,66.710503,0,0,0,1,0,1,0,0,00.011399,-0.029959,0.958413
1.748747,-177.322266,9.199375,-0.000092,72.430344,0,0,0,1,0,1,0,0,00.070679,-0.088324,0.945568
1.758826,-172.179886,9.834839,-0.000247,90.000000,0,0,0,1,0,1,0,0,0-0.050370,-0.086692,0.963565
1.768906,-170.275925,9.788675,-0.000080,47.698326,0,0,0,1,0,1,0,0,00.017590,-0.149916,0.997667
1.778985,-165.930939,12.478338,-0.000245,90.000000,0,0,0,1,0,1,0,0,0-0.003630,-0.129199,0.874242
1.789064,-164.370331,13.768198,-0.000089,52.784847,0,0,0,1,0,1,0,0,00.020412,-0.032958,1.009313
1.799144,-162.975754,15.785642,-0.000091,77.450974,0,0,0,1,0,1,0,0,00.062527,-0.074364,0.920714
1.809223,-161.479431,16.947197,-0.000108,48.493500,0,0,0,1,0,1,0,0,00.134291,-0.090685,0.956386
1.819303,-157.029602,19.409719,-0.000418,90.000000,0,0,0,1,0,1,0,0,00.056820,-0.071092,0.914068
1.829381,-155.054794,17.872837,-0.000167,86.888374,0,0,0,1,0,1,0,0,00.019543,-0.034625,1.002225
1.839461,-154.506424,15.896042,-0.000040,58.230541,0,0,0,1,0,1,0,0,0-0.254143,-0.305667,0.957308
1.849540,-152.221527,15.287322,-0.000159,72.974030,0,0,0,1,0,1,0,0,0-0.136654,-0.036170,0.905159
1.859619,-151.779083,13.394218,-0.000026,55.050568,0,0,0,1,0,1,0,0,0-0.070041,-0.246498,0.909736
1.869699,-147.007813,12.663229,-0.000309,90.000000,0,0,0,1,0,1,0,0,0-0.132572,-0.029957,0.897854
1.879778,-146.595032,12.297263,-0.000020,13.566463,0,0,0,1,0,1,0,0,0-0.033945,-0.202122,1.048699
1.889857,-145.443649,10.981791,-0.000057,48.556858,0,0,0,1,0,1,0,0,0-0.046527,-0.050534,0.703199
1.899936,-150.044266,10.152277,0.000243,90.000000,0,0,0,1,0,1,0,0,0-0.058715,-0.049987,0.927661
1.910015,-154.440887,11.633565,0.000241,90.000000,0,0,0,1,0,1,0,0,0-0.017205,0.089457,1.152700
1.920094,-158.954971,10.695127,0.000252,90.000000,0,0,0,1,0,1,0,0,00.077882,0.233296,0.984601
1.930174,-158.558426,8.594398,-0.000015,72.400902,0,0,0,1,0,1,0,0,0-0.029341,0.132880,1.081485
1.940253,-160.323868,9.962559,0.000075,83.476242,0,0,0,1,0,1,0,0,0-0.244884,-0.045464,0.910101
1.950332,-158.553864,9.154182,-0.000072,60.760212,0,0,0,1,0,1,0,0,00.077069,0.098845,0.980268
1.960412,-161.192703,12.686950,0.000145,90.000000,0,0,0,1,0,1,0,0,0-0.057736,-0.123389,0.917754
1.970490,-162.261505,11.741499,0.000059,40.490593,0,0,0,1,0,1,0,0,00.053687,0.039768,1.157858
1.978050,-161.247131,11.641725,-0.000050,38.178581,0,0,0,1,0,1,0,0,0-0.072163,0.079069,0.868080
1.988129,-160.885864,10.741986,-0.000015,26.986032,0,0,0,1,0,1,0,0,0-0.011255,-0.107672,0.857136
1.998209,-156.779312,9.478621,-0.000199,90.000000,0,0,0,1,0,1,0,0,0-0.076909,-0.030288,0.830566
2.008288,-154.873093,10.119384,-0.000080,70.763245,0,0,0,1,0,1,0,0,0-0.036383,-0.113647,1.048593
2.018367,-153.743362,11.810831,-0.000053,75.749275,0,0,0,1,0,1,0,0,00.066176,-0.197206,0.919270
2.028447,-152.849106,10.466148,-0.000041,51.225590,0,0,0,1,0,1,0,0,00.134084,-0.088669,0.952851
2.038526,-150.217804,13.652555,-0.000152,90.000000,0,0,0,1,0,1,0,0,0-0.132208,-0.085850,0.865844
2.048605,-151.631790,12.589136,0.000084,59.171284,0,0,0,1,0,1,0,0,00.143713,-0.117556,0.994889
2.058684,-154.174088,15.772359,0.000179,90.000000,0,0,0,1,0,1,0,0,0-0.058772,0.075272,0.938978
2.068763,-152.773666,16.345882,-0.000098,47.281322,0,0,0,1,0,1,0,0,00.092610,0.072575,1.036593
2.078843,-150.914154,15.637892,-0.000131,77.596291,0,0,0,1,0,1,0,0,00.047484,-0.113492,0.880289
2.088922,-152.623703,19.198092,0.000149,90.000000,0,0,0,1,0,1,0,0,0-0.056341,-0.139657,0.961964
2.099001,-151.384521,17.803938,-0.000101,70.758247,0,0,0,1,0,1,0,0,00.153500,0.071138,1.012611
2.109080,-155.197586,16.596209,0.000319,90.000000,0,0,0,1,0,1,0,0,0-0.132559,-0.110823,0.933086
2.119159,-154.402573,18.315544,-0.000060,81.003189,0,0,0,1,0,1,0,0,0-0.025419,0.073872,1.069307
2.129239,-154.564682,19.647018,0.000016,45.217197,0,0,0,1,0,1,0,0,00.077804,-0.034707,0.983262
2.139318,-157.176682,22.469988,0.000275,90.000000,0,0,0,1,0,1,0,0,00.156414,0.017785,0.836339
2.149397,-155.746475,25.922930,-0.000172,90.000000,0,0,0,1,0,1,0,0,00.059350,0.052140,1.097545
2.159476,-151.791428,25.178528,-0.000502,90.000000,0,0,0,1,0,1,0,0,00.154873,-0.059696,0.996938
2.169556,-148.532593,27.304630,-0.000430,90.000000,0,0,0,1,0,1,0,0,0-0.026293,-0.116731,1.048187
2.179635,-149.151962,25.800611,0.000078,63.862846,0,0,0,1,0,1,0,0,00.105886,-0.150153,1.033020
2.189714,-148.132996,24.559927,-0.000116,61.241749,0,0,0,1,0,1,0,0,0-0.161459,0.058531,0.909395
2.199793,-149.873383,24.861034,0.000201,66.388176,0,0,0,1,0,1,0,0,0-0.073009,-0.053823,0.946962
2.209872,-149.558258,25.057146,-0.000033,11.533628,0,0,0,1,0,1,0,0,00.008528,0.047125,0.977445
2.219952,-149.916382,26.749388,0.000046,90.000000,0,0,0,1,0,1,0,0,00.016450,-0.024961,0.849053
2.230031,-146.659897,28.529455,-0.000451,90.000000,0,0,0,1,0,1,0,0,00.086493,0.016436,0.996691
2.240110,-150.320557,27.617332,0.000516,90.000000,0,0,0,1,0,1,0,0,00.041239,-0.069235,1.040052
2.250189,-149.409882,30.843462,-0.000133,90.000000,0,0,0,1,0,1,0,0,0-0.060879,0.202484,1.112551
2.260268,-150.012848,29.382191,0.000089,71.261078,0,0,0,1,0,1,0,0,00.060157,-0.015179,1.067175
2.270348,-149.283249,27.920986,-0.000096,80.619957,0,0,0,1,0,1,0,0,0-0.246952,0.086540,0.903071
2.280427,-149.358414,31.136505,0.000013,90.000000,0,0,0,1,0,1,0,0,0-0.292002,-0.127245,0.938489
2.290507,-153.053650,30.919025,0.000583,90.000000,0,0,0,1,0,1,0,0,00.261666,0.005011,1.042409
2.300586,-153.874039,32.155006,0.000127,64.422768,0,0,0,1,0,1,0,0,0-0.006236,0.071473,1.075987
2.308145,-152.617920,31.740911,-0.000191,80.146904,0,0,0,1,0,1,0,0,00.174476,0.099286,0.897720
2.318224,-150.892334,31.805702,-0.000262,73.644547,0,0,0,1,0,1,0,0,0-0.077101,-0.194188,0.959593
2.328303,-150.912918,30.471651,0.000006,61.944157,0,0,0,1,0,1,0,0,00.002857,-0.087271,0.971703
2.338383,-151.246811,29.007391,0.000049,86.885986,0,0,0,1,0,1,0,0,0-0.183838,0.001803,0.896444
2.348462,-151.670975,29.344919,0.000060,19.527668,0,0,0,1,0,1,0,0,0-0.274992,0.053081,0.976727
2.358541,-152.014847,28.201742,0.000048,54.209785,0,0,0,1,0,1,0,0,00.047031,0.051920,0.797067
